Unnamed: 0,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Con cámara de retroceso,Kilómetros,Título,Precio,Moneda,Descripción,Tipo de vendedor
1190,Mercedes-Benz,Clase GLC,2018.0,2.0 Glc250 300 4matic Atomático,Gris,Nafta,5.0,Automática,2.0,SUV,,120000.0,Mercedes-Benz Clase GLC 2.0 Glc250 300 4matic Atomático,50000.0,US$,"GLC 300 AMG LINE VERSION FULL Y CON ACCESORIOS (ESTRIBOS, KIT DE AUXILIO COMPLETO ORIGINAL MB CON LLANTA Y CUBIERTA)PARTICULAR. SEGUNDO DUEÑO -VERIFICABLE-110.000 KM CUBIERTAS NUEVAS -NO RUN FLAT- CON POCO KILOMETRAJEATENDIDA SIEMPRE Y SIN EXCEPCION EN MERCEDES BENZ OFICIAL -VERIFICABLE-LA CAMIONETA ESTA IMPECABLE Y MUY CUIDADA. USO PARTICULAR.TRATAMIENTO CERÁMICO EN TODO EL VEHÍCULO Y LLANTAS (interior y Exterior) mando video por privado! -Finalizado el 2/2/2025-IMPERDIBLE. DIGNA DE VER.",particular
2777,Renault,Duster,2023.0,1.6 Intens Mt,Marrón,Nafta,5.0,Manual,1.6,SUV,Sí,12300.0,Renault Duster 1.6 Intens Manual,18000000.0,$,"Renault Duster Intens 1.6 2023 – Impecable, como 0km ****ADHERIDA A UN PLAN DE AHORRO****Solo 12.300 km. Dos viajes a la costa. Siempre guardada en cochera.Rotación de neumáticos hecha a los 10.000 km. Tiene garantía vigente hasta los 20.000 km.Adherida a plan de ahorro Renault: • 60 cuotas pagas sobre 120. • Restan 60 cuotas. • Cuota pura actual: $ 334,000 • Cuota final con seguro aprox (mayo 2024): $500.000Antes de entregarla, la llevo a hacer lavado completo de interior, para que el nuevo dueño se lleve prácticamente un 0km.Escucho ofertas.Acepto permuta por Peugeot 308 (2017/2018) más diferencia a mi favor.Preferencia por versiones Allure o Sport. No más de USD 13.000 / 14.000 de valor total.",particular
7471,Ford,Ecosport,2019.0,1.5 Freestyle 123cv 4x2,Blanco,Nafta,5.0,Manual,1.5,SUV,Sí,73400.0,Ford Ecosport 1.5 Freestyle 123cv 4x2,19000000.0,$,Titular / Único dueño . 73.400 km reales. . Auxilio sin rodar.. Duplicado de llave y manuales de fábrica.. Grabado de autopartes.. VTV al día.. Pintura 100% ORIGINAL DE FABRICA.Condición de venta: TRANSFERENCIA OBLIGATORIA.,particular
4194,Ford,Bronco Sport,2022.0,1.5 4Wd Big Bend At8,Gris,Nafta,5.0,Automática,1.5,SUV,,52000.0,Ford Bronco Sport 1.5 4Wd Big Bend At8,35000.0,US$,El vendedor no incluyó una descripción del producto,particular
11581,Renault,Duster,2025.0,1.3 Tce Turbo Iconic 155Cv 4X4,Gris,Nafta,5.0,Manual,1.3,SUV,,900.0,Renault Duster 1.3 Tce Turbo Iconic 155Cv 4X4,36500000.0,$,"Vendo o Permuto!Renault Duster 1.3 Turbo Iconic 4x4 MT 0 KM!!Contamos con unidades físicas para entrega inmediata.El valor publicado incluye Flete, formularios y alistamiento. Solo resta Patentar.Financiamos a TASA 0 %Recibimos tu vehículo usado.",concesionaria
5417,Jeep,Compass,2025.0,BLACKHAWK 4X4 AT9 2.0T 272HP,Gris,Nafta,5.0,Automática,2.0T,SUV,,0.0,Jeep Compass BLACKHAWK 4X4 AT9 2.0T 272HP,56900000.0,$,"CAR DISTRICT TE ESPERA CON LA OPORTUNIDAD QUE ESTABAS ESPERANDO !!!º|||||||º DESCUENTOS DE CONTADO !!!º|||||||º ENTREGA INMEDIATA !!!º|||||||º TOMAMOS USADOSº|||||||º OPCIONES DE ANTICIPO Y CUOTA FIJA 0% INTERESALGUNAS DE NUESTRAS OPCIONESPLANES DE FINANCIACION :FINANCIA $ 12.000.000 EN 12 CUOTAS FIJAS TASA 0% DE $ 1.012.000FINANCIA $ 18.000.000 EN 12 CUOTAS FIJAS TASA 19.9% % DE $ 1.450.000Concesionario líder en zona norte con más de 20 años de experiencia. ¡Garantía de calidad y atención!HACE TU CONSULTA YA MISMO , NUESTROS ASESORES ESTAN LISTOS PARA ATENDERTE",tienda
8394,Toyota,Hilux SW4,2023.0,2.8 Srx 177cv 4x4 7as At,Negro,Diésel,5.0,Automática,2.8,SUV,,20000.0,Toyota Hilux SW4 2.8 Srx 177cv 4x4 7as At,52000.0,US$,Igual a cero km Service de 20mil kms recién realizadoPolarizado 3mCarPlay inalámbrico y con cableAudio JBLEscucho posibles permutas de mi interés,particular
15173,Toyota,Hilux SW4,2022.0,2.8 Tdi Gr-s 4x4 7as 6at,Negro,Diésel,5.0,Automática,2.8,SUV,,89000.0,Toyota Hilux SW4 2.8 Tdi Gr-s 4x4 7as 6at,51999.0,US$,"Somos una empresa familiar con mas de 30 años de experiencia en el rubro dedicándonos a vehículos de todas las gamas en excelentes condiciones tanto estéticas como de papeles. Para la tranquilidad del cliente, brindamos la opción de poder escanear y revisar ante cualquier especialista nuestras unidades. Para facilitar el proceso de compra, aceptamos permutas de menor y mayor valor, tomamos dólares y contamos con servicio de gestoría y aseguradora. además, damos la posibilidad de que el cliente presente la transferencia de manera particular para ahorrarse gastos extra. En el caso de que estes interesado en vender tu usado, nosotros te lo compramos tratando de superar cualquier oferta de manera rápida y segura encargándonos de preparar toda la documentación. Para una mejor atención, combinar una cita. los esperamos!",concesionaria
12551,Ford,Ecosport,2008.0,2.0 Xlt Plus 4x2,Negro,Nafta,5.0,Manual,2.0,SUV,No,148000.0,Ford Ecosport 2.0 Xlt Plus 4x2,8500.0,US$,ECOESPORT LISTA PARA TRANSFERIR!! MUY BUEN ESTADO,particular
1654,Toyota,Corolla Cross,2022.0,2.0 Seg Cvt,Gris,Nafta,5.0,Automática,2.0,SUV,,73520.0,Toyota Corolla Cross 2.0 Seg Cvt,34900000.0,$,"UNICA MANO, servicios oficiales, NO SE PERMUTA, se factura A o B, se entrega solamente una vez transferido",particular
4827,Volkswagen,Taos,2023.0,1.4 250 Tsi Highline,,Nafta,5.0,Automática,1.4,SUV,,111111.0,Volkswagen Taos 1.4 250 Tsi Highline,35400000.0,$,VOLKSWAGEN CASA CENTRALLIQUIDACION NACIONAL!!!FINANCIA LA DIFERENCIA EN CUOTAS REDUCIDAS A TASA 0% INTERÉS-STOCK DIRECTO DE FÁBRICA-ENVÍOS A TODO EL PAÍS-SISTEMA LLAVE POR LLAVEDESCUENTOS EXCLUSIVOS DE HASTA $500.000 PARA CLIENTES BANCARIZADOS SANTANDER / BBVA / GALICIA / MACRO,particular
14815,Volkswagen,T-Cross,2025.0,1.0 200 Tsi Highline Aut,Gris,Nafta,5.0,Automática,1.0,SUV,,0.0,Volkswagen T-Cross 1.0 200 Tsi Highline Aut,29800002.0,$,"•ALRA S.A. CONCESIONARIO OFICIAL VOLKSWAGEN•T-CROSS 1.0 200TSI HIGHLINE AT MY25 2025• Anticipo: $29.800.000• Financia: $14.000.000 en 9 cuotas (TNA 0.00%) de $1.555.556 + seguro.Gastos incluidos de flete, formularios y prenda bancaria. Al retirar abona el patentamiento que es un 8% de sellos + patente proporcional.********************************************************************************Equipamiento destacado:- Sistema Multimedia VW Play 10"" con Wireless App Connect- Active Info Display 10"" (Tablero Digital)- Sensor de estacionamiento delantero y trasero- Camara de estacionamiento trasera.- Sistema de estacionamiento automático “Park Assist”- Techo solar panorámico- Tapizado en cuero- Luz de ambiente LED ""Ambient Light""- Sistema de detector de fatiga- Llantas de aleación de 17''- Espejo interior con anti-encandilamiento automático- Asistente de aviso de mantenimiento de carril- Detector de punto ciego con asistente trasero de tráfico cruzado********************************************************************************Erika ParraAv. Juan b. Justo 2611 Villa Crespo- Caba",tienda
1258,Renault,Sandero Stepway,2017.0,Nuevo sandero stepway privilege,Blanco,Nafta,5.0,Manual,1.6,SUV,,102000.0,Renault Sandero Stepway Nuevo sandero stepway privilege,16500000.0,$,Listo para transferir. VTV al día. Service al día.,particular
8430,Chevrolet,Tracker,2024.0,1.2 Turbo Mt,Blanco,Nafta,5.0,Manual,1.2,SUV,Sí,6900.0,Chevrolet Tracker 1.2 Turbo Mt,26500000.0,$,Tracker 1.2 turbo manualLa camioneta se encuentra impecable 6900km tiene se encuentra nuevaTiene agregado camara de retroceso y cubre carter Escucho oferta razonable,particular
5399,Audi,Q3,2024.0,1.4 35tfsi 150 Cv,Gris,Nafta,5.0,Automática,1.4,SUV,,0.0,Audi Q3 1.4 35tfsi 150 Cv,56900.0,US$,"Audi Q3  35 TFSI35 TFSI corresponde a motor 1.4 TFSI de 150CV-  Audi drive select-  Audi soundsystem-  Techo corredizo panorámico-  Asientos tapizados en Leatherette-  Confort Key(acceso y arranque sin llave)-  Climatizador automático confort de 2 zonas	-  Portón del maletero de apertura y cierre eléctricos-  Control de velocidad crucero con limitador de velocidad-  Cuadro de instrumentos Digital ClusterDisplayde 10,2”-  Audi smartphoneinterface compatible con Android Auto y Apple CarPlay-  Llantas de aluminio fundido de 5 brazos dobles con neumáticos 235/55 R18-  Asientos traseros con reglaje horizontal, reposabrazos central y porta bebidas-  Volante de cuero en diseño de 3 radios con multifunción plus y levas de cambio-  Sensores de estacionamiento delanteros y traseros con cámara de marcha atrás-  Pantalla central color de 8,8” con tecnología touch y sistema de diálogo por voz-  Luces diurnas, bajas y altas en tecnología LED; luces de giro y traseras incandescentes-  Retrovisores exteriores con ajuste eléctrico y térmicos, espejo interior antideslumbrante.Concesionario Número #1 de la Argentina-- Tomamos todos los usados al mejor precio.-- Mejoramos cualquier oferta.Audi Buenos AiresAv. Rivadavia 4751, CABAAv. Juan B. Alberdi 53, CABA-- Esperamos tu consulta!El precio publicado no incluye gastos de flete, ni formularios ni gastos administrativos.Foto no contractual. Corresponde al modelo del titulo de la descripción. Equipamiento según versión. Precio puede variar sin previo aviso.",tienda
13114,Jeep,Grand Cherokee,2018.0,6.4 Srt Atx 465hp At,Negro,Nafta,5.0,Automática,6.4,SUV,,42000.0,Jeep Grand Cherokee 6.4 Srt Atx 465hp At,105000.0,US$,Jeep Grand Cherokee 6.4 Srt Atx 465hp AtServices oficiales4 cubiertas nuevas,concesionaria
11354,Peugeot,2008,2018.0,1.6 Thp Sport,Blanco,Nafta,5.0,Manual,1.6,SUV,,60000.0,Peugeot 2008 1.6 Thp Sport,19500000.0,$,El vendedor no incluyó una descripción del producto,concesionaria
8134,Ford,Ecosport,2018.0,1.5 S 123cv 4x2,Rojo,Nafta/GNC,5.0,Manual,1.5,SUV,,70000.0,Ford Ecosport 1.5 S 123cv 4x2,16900.0,US$,"VendoFord Ecosport 2018 s gnc 2 tubos gnc abajo en el chasis 5ta titular -papeles al diaaire , dirección, levanta vidrios , espejos eléctricos, Airbag , ABS mucho más .Excelente estado , papeles al día !Anticipo $8.500.000 solo con dni .Evalúo permuta de mí interés",concesionaria
16651,Hyundai,Tucson,2019.0,2.0 Style 2Wd At,Gris,Nafta,5.0,Automática,2.0,SUV,Sí,67000.0,Hyundai Tucson 2.0 Style 2Wd At,31900.0,US$,El vendedor no incluyó una descripción del producto,particular
3435,Jeep,Compass,2025.0,1.3 T270 Sport 4X2 At6,Plateado,Nafta,5.0,Automática,1.3,SUV,,0.0,Jeep Compass 1.3 T270 Sport 4X2 At6,39900000.0,$,"NORTHVILLE PILAR												PARA MAYOR RAPIDEZ EN LA RESPUESTA, SE VALORA CONTACTO POR WHATSAPP.																								FINANCIA CON BANCO MACRO $12.000.000 EN 12 CUOTAS DE $1.000.000 ( CLIENTES SELECT ) 						FINANCIA CON CREDITOS PRENDARIOS $10.000.000 TASA 0% , CONSULTA Y TE ENVIAMOS LA SIMULACIÓN EN EL ACTO												GESTORIA: Nosotros nos encargamos de todo el tramite, contamos con un equipo de gestores matriculados para que de lo único que te ocupes sea de disfrutar del vehículo.												SEGUROS: Tenemos los mejores convenios con las compañias lideres en el pais , te aseguramos la mejor cotizacion siempre.												ACCESORIOS: personaliza tu vehículo con la mejor propuesta del mercado , productos de primeras marcas. Contamos con un taller de ploteo integral , TODOS LOS PRODUCTOS TIENEN GARANTIA ! el auto que soñas , lo hacemos realidad !!																		OPCIONES DE PAGO:												* AL CONTADO: Paga vía transferencia bancaria o depósito.												*DEJA TU AUTO COMO PARTE DE PAGO: Tomamos usados con los mejores estandares de toma , hace una operacion facil y cambia el auto que tenes por el auto que queres !												*FINANCIACIÓN: Contamos con opciones de credito prendario y aseguramos a las mejores tasas del mercado ! CREDITOS UVA O CON CUOTA FIJA , vos elegis.												TE INTERESO ESTE VEHICULO ? CONTACTANOS YA MISMO  !! 												RECORDA QUE TU CONSULTA NO MOLESTA.",tienda
13295,Toyota,SW4,2010.0,3.0 Srv Cuero I 171cv 4x4,Azul,Diésel,5.0,Automática,3.0,SUV,No,275500.0,Toyota Sw4,23500.0,US$,El vendedor no incluyó una descripción del producto,particular
154,Citroën,C4 Cactus,2022.0,1.6 Thp 165 At6 Shine,Gris,Nafta,4.0,Automática,1.6,SUV,,87000.0,Citroën C4 Cactus 1.6 Thp 165 At6 Shine,25000000.0,$,El vendedor no incluyó una descripción del producto,concesionaria
5911,Jeep,Renegade,2023.0,1.8 Sport At6,Azul,Nafta,5.0,Automática,1.8,SUV,,85000.0,Jeep Renegade 1.8 Sport At6,21000.0,US$,Jeep Renegade 1.8 sport AtAño 2023km 72.000Exelente estadoLista para transferir,concesionaria
1008,Toyota,Corolla Cross,2025.0,1.8 Hev Xei Ecvt,Blanco,Híbrido/Nafta,5.0,Automática,1.8,SUV,,0.0,Toyota Corolla Cross 1.8 Hev Xei Ecvt,43928000.0,$,TOYOTA KANSAI Nº1 EN VENTAS EN ARGENTINA POR 25 AÑOS CONSECUTIVOSLA MEJOR POSTVENTA DEL PAÍSTomamos USADOS radicados en Buenos Aires (caba y gba).Tenemos tasas preferenciales donde podes financiar hasta el 75% del valor de la unidad con cuotas fijas.PLAN DE AHORRO - TASA 0%PRECIOS OFICIALES¡CONSULTA DISPONIBILIDAD!ESCRIBIME O LLAMAME! ASESORA COMERCIALNADIA ORDIZ,tienda
8798,Nissan,Kicks,2021.0,Advance Mt,Plateado,Nafta,5.0,Manual,1.6,SUV,,42000.0,Nissan Kicks Advance Mt,26900000.0,$,AutoDrive***** USADOS SELECCIONADOS *****• Unidad en excelente estado• Papeles al día – Listo para transferir• Garantía de 3 meses por inconvenientes en motor o caja• Aceptamos permutas• Tenemos financiación¡Tu nuevo auto te está esperando!Podes venir con tu mecánico sin problemas para revisarloDejame tu consulta y me comunico a la brevedad,tienda
6141,Jeep,Grand Cherokee,1997.0,5.2 V8 Limited Tc,Rojo,Nafta,5.0,Manual,5.2,SUV,,300000.0,Jeep Grand Cherokee 5.2 V8 Limited Tc,10500.0,US$,"GRAND CHEROKEE ZJ 5.2 V8 NAFTA 1997 AMERICANAESCUCHO OFERTAS EN PERMUTASMuy buena para su año. CON DESGASTE PROPIO DE SU USO y AÑO... No es un 0km!!!Tracción integral con reductora y 4L baja (Un tractor)Lift Kit 5cm adelante y atrás Amortiguadores traseros Rancho R9000 (9 puntos de dureza regulables)Portaequipaje de techoGancho remolquePantalla doble din conectada a la potencia original Infinity GoldBarra led en parrillaElectro ventilador auxiliar e independiente para situaciones de travesia.4 cubiertas excelentesService caja, refrigerante y cambio de aceite y filtros al díaCambio de cadena de distribuciónTecho vidrio (mecanismo anda pero se sello por filtración.No funciona la calefacción por estar tapado el radiador, la compre así y nunca lo cambie.190 mil millas.",particular
7453,Ford,Ecosport,2017.0,1.5 Freestyle 123cv 4x2,Azul,Nafta,5.0,Manual,1.5,SUV,,72000.0,Ford Ecosport 1.5 Freestyle 123cv 4x2,18000000.0,$,"BETA AUTOMOTORESConcesionario Oficial ChevroletLíder en ventas y calidad de atención, la opinión de nuestros clientes y 27 años en la marca, nos avala. ***Solo vendemos usados seleccionados***¡SUPER OPORTUNIDAD POR PRECIO Y ESTADO!**NOVEDADES DE MAYO***¡¡¡NUEVA FINANCIACION EXCLUSIVA PARA USADOS, CON UNA TASA FIJA DEL 29% ANUAL!!!SI, FIJA Y DESDE EL 29% ANUAL (LE GANAS AMPLIAMENTE A LA INFLACIÓN). Y EXCLUSIVA, PORQUE SOLO NOSOTROS TE LA PODEMOS OFRECER, YA QUE ES DE CHEVROLET GPAT PARA LOS VEHICULOS USADOS DE TODAS LAS MARCAS QUE OFRECEMOS.¡SOLO POR CUPOS LIMITADOS, CONSULTA AHORA!EL VEHICULO-Se encuentra en inmejorable estado ya que está muy cuidado, y posee todos los service al día. Cada vehículo que entra y sale a la venta en nuestro concesionario, pasa por un exhaustivo chequeo realizado por nuestros técnicos, luego se selecciona y se exhibe.-Posee vtv al día, grabado de autopartes, informes de dominio y de infracciones, verificación policial, manuales, 2da llave, etc.LA DOCUMENTACIONNuestra área administrativa se encarga de que la documentación este al día, completa y lista, para que puedas hacer el trámite de transferencia de manera inmediata, y sin necesitar intermediarios. Además te acompañan y asesoran en el proceso de solicitud de tramites.FORMAS DE PAGO-Permutamos por tu vehículo usado. ¡Cotiza en línea, ahora!-Recibimos dólares y los pagamos al mejor precio de mercado, para una compra mas segura, sin que tengas que buscar lugar, y cambiarlos vos.-CREDITOS CHEVROLET GPAT (para usados multimarca)Financiamos a tasa 0% ajustable, y fija solo con DNI, sin comprobar ingresos. Aprobación inmediata. ¡Consúltanos en línea ahora, con tu DNI!",concesionaria
15885,Renault,Duster Oroch,2018.0,2.0 Privilege,Blanco,Nafta,5.0,Manual,2.0,SUV,,87556.0,Renault Duster Oroch 2.0 Privilege,19500000.0,$,"Renault Duster Oroch 2.0 PrivilegeAño 201887.566 kmPrecio Lista / Permuta $ 20.500.000-.Precio Contado Efectivo $ 19.500.000-.• GRIFF CARS | SUCURSAL ITUZAINGO | SUCURSAL CASTELAR •Mas de 20 años de experiencia en el mercado de vehículos• COORDINAR POR WHATSAPP DÍA Y HORARIO PARA VER EL VEHÍCULO •• TOMA DE USADOS A PRECIO DE MERCADO (COTIZAMOS ONLINE)• RESERVA CON CONFIANZA MERCADO LIBRE PROTEGE TU DINERO, ACEPTAMOS TODAS LAS TARJETAS DE DÉBITO Y CRÉDITO• RESPUESTA INMEDIATA A TUS INQUIETUDES POR WHASTAPP:Respondemos al instante mensajes y llamados. Programamos Videollamadas.• LOS VEHICULOS SON ENTREGADOS TRANSFERIDOSContamos con Administración y Gestoría Integral.• COORDINAR POR WHATSAPP DÍA Y HORARIO PARA VER EL VEHÍCULO •Contamos con;• Financiación del 50% / 60% con crédito bancario delbanco Santander cuotas fijas y en pesos",concesionaria
14446,Volkswagen,Nivus,2021.0,1.0 Tsi Tiptronic Highline,Blanco,Nafta,5.0,Automática,1.0,SUV,,30000.0,Volkswagen Nivus 1.0 Tsi Tiptronic Highline,29800000.0,$,"Excelente unidad muy cuidada , tomo permutas que sean de mi interés",concesionaria
5121,Mercedes-Benz,Clase GLA,2021.0,1.6 Gla200 Urban 156cv,Blanco,Nafta,5.0,Automática,1.6,SUV,Sí,39000.0,Mercedes-Benz Clase GLA 1.6 Gla200 Urban 156cv,49500.0,US$,El vehículo se encuentra casi 0 km / único dueño,particular
11609,BMW,X2,2025.0,20i,Gris,Nafta,5.0,Automática secuencial,,SUV,Sí,0.0,Bmw X2 20i - Genco Automóviles,82900.0,US$,"El precio no incluye opcionalesFoto no contractualEstimados Clientes:Estamos ubicados en Rodriguez Peña 401 de Godoy Cruz, a la par del supermercado Makro.Concesionario oficial:BMW, MINI, BMW Motorrad, en Mendoza. Contamos con área de ventas de Usados.Contamos con servicio de PostVenta:- Talleres: con personal profesional altamente capacitado ofrecemos servicios mecánicos, como así también de estética automotriz, con personal altamente calificado, tecnología e insumos del más alto nivel para garantizar la calidad de nuestros servicios.- Sector de Repuestos y Accesorios: donde podrá conseguir todo lo necesario para su vehículo.Sin duda nuestra trayectoria nos respalda. No dude en contactarnos.",concesionaria
16663,BMW,X1,2017.0,2.0 Xdrive 25i Xline 231cv,Negro,Nafta,5.0,Automática,2.0,SUV,,73000.0,BMW X1 2.0 Xdrive 25i Xline 231cv,32900.0,US$,BMW X1 25I XDRIVEUNICA MANOSERVICE OFICIALESCAJA AUTOMATICAASIENTOS DE CUEROTECHO ELECTRICOBOTON DE ARRANQUECLIMATIZADORNAVEGADORCAMARASENSORES DE ESTACIONAMIENTOVEHÍCULO EN EXCELENTE ESTADO	DOCUMENTACION AL DÍA	LISTO PARA TRANSFERIR		AÑO 2017	SOLO 73.000 KILÓMETROS		VENTA PARTICULAR	PODRIA ACEPTAR PERMUTA!!!		ACEPTO DÓLARES Y PESOS.	SE PUEDE VER EN BELGRANO. CABA	TEL: 47821144,concesionaria
9968,Subaru,Outback,2007.0,2.5 Un 4at Sawd 165cv,Beige,Nafta,5.0,Automática,2.5,SUV,No,320000.0,Subaru Outback 2.5 Un 4at Sawd 165cv,10000.0,US$,"4 cubiertas nuevasservicios al día, inclusive el de caja completo (hace 20.000 km)VTV al día",particular
11193,Volkswagen,T-Cross,2024.0,1.0 170 Tsi Mt,Gris,Nafta,5.0,Manual,1.0,SUV,,500.0,Volkswagen T-Cross 1.0 170 Tsi Mt,30500000.0,$,Volkswagen Tcross 1.0 Caja manual- Año modelo 2024 0km (se coloco 500km solo a efectos de publicacion). Entrega inmediata. Papeles al dia. Recibo permutas. Ubicado en Chaco.,concesionaria
